Dividing Wavelength (nm)	Blue Motor Position (mm)	Red Motor Position (mm)	
663.200000	13.727181	0.000000
663.300000	13.722955	0.000000
663.400000	13.718765	0.000000
663.500000	13.714616	0.000000
663.600000	13.710516	0.000000
663.700000	13.706468	0.000000
663.800000	13.702480	0.000000
663.900000	13.698556	0.000000
664.000000	13.694687	0.000000
664.100000	13.690868	0.000000
664.200000	13.687094	0.000000
664.300000	13.683361	0.000000
664.400000	13.679665	0.000000
664.500000	13.676003	0.000000
664.600000	13.672370	0.000000
664.700000	13.668762	0.000000
664.800000	13.665175	0.000000
664.900000	13.661605	0.000000
665.000000	13.658048	0.000000
665.100000	13.654501	0.000000
665.200000	13.650958	0.000000
665.300000	13.647416	0.000000
665.400000	13.643871	0.000000
665.500000	13.640319	0.000000
665.600000	13.636755	0.000000
665.700000	13.633177	0.000000
665.800000	13.629579	0.000000
665.900000	13.625958	0.000000
666.000000	13.622309	0.000000
666.100000	13.618629	0.000000
666.200000	13.614914	0.000000
666.300000	13.611159	0.000000
666.400000	13.607361	0.000000
666.500000	13.603515	0.000000
666.600000	13.599618	0.000000
666.700000	13.595672	0.000000
666.800000	13.591682	0.000000
666.900000	13.587653	0.000000
667.000000	13.583587	0.000000
667.100000	13.579486	0.000000
667.200000	13.575354	0.000000
667.300000	13.571194	0.000000
667.400000	13.567008	0.000000
667.500000	13.562799	0.000000
667.600000	13.558570	0.000000
667.700000	13.554324	0.000000
667.800000	13.550065	0.000000
667.900000	13.545794	0.000000
668.000000	13.541515	0.000000
668.100000	13.537230	0.000000
668.200000	13.532943	0.000000
668.300000	13.528657	0.000000
668.400000	13.524373	0.000000
668.500000	13.520096	0.000000
668.600000	13.515828	0.000000
668.700000	13.511572	0.000000
668.800000	13.507331	0.000000
668.900000	13.503108	0.000000
669.000000	13.498904	0.000000
669.100000	13.494707	0.000000
669.200000	13.490509	0.000000
669.300000	13.486311	0.000000
669.400000	13.482113	0.000000
669.500000	13.477914	0.000000
669.600000	13.473716	0.000000
669.700000	13.469517	0.000000
669.800000	13.465318	0.000000
669.900000	13.461119	0.000000
670.000000	13.456920	0.000000
670.100000	13.452721	0.000000
670.200000	13.448521	0.000000
670.300000	13.444321	0.000000
670.400000	13.440121	0.000000
670.500000	13.435921	0.000000
670.600000	13.431721	0.000000
670.700000	13.427520	0.000000
670.800000	13.423319	0.000000
670.900000	13.419118	0.000000
671.000000	13.414917	0.000000
671.100000	13.410716	0.000000
671.200000	13.406515	0.000000
671.300000	13.402313	0.000000
671.400000	13.398109	0.000000
671.500000	13.393886	0.000000
671.600000	13.389645	0.000000
671.700000	13.385387	0.000000
671.800000	13.381116	0.000000
671.900000	13.376835	0.000000
672.000000	13.372546	0.000000
672.100000	13.368253	0.000000
672.200000	13.363959	0.000000
672.300000	13.359665	0.000000
672.400000	13.355376	0.000000
672.500000	13.351094	0.000000
672.600000	13.346822	0.000000
672.700000	13.342564	0.000000
672.800000	13.338320	0.000000
672.900000	13.334096	0.000000
673.000000	13.329894	0.000000
673.100000	13.325716	0.000000
673.200000	13.321565	0.000000
673.300000	13.317445	0.000000
673.400000	13.313359	0.000000
673.500000	13.309308	0.000000
673.600000	13.305297	0.000000
673.700000	13.301328	0.000000
673.800000	13.297405	0.000000
673.900000	13.293535	0.000000
674.000000	13.289713	0.000000
674.100000	13.285936	0.000000
674.200000	13.282199	0.000000
674.300000	13.278498	0.000000
674.400000	13.274830	0.000000
674.500000	13.271190	0.000000
674.600000	13.267573	0.000000
674.700000	13.263977	0.000000
674.800000	13.260396	0.000000
674.900000	13.256828	0.000000
675.000000	13.253267	0.000000
675.100000	13.249709	0.000000
675.200000	13.246151	0.000000
675.300000	13.242589	0.000000
675.400000	13.239017	0.000000
675.500000	13.235433	0.000000
675.600000	13.231833	0.000000
675.700000	13.228211	0.000000
675.800000	13.224564	0.000000
675.900000	13.220888	0.000000
676.000000	13.217178	0.000000
676.100000	13.213432	0.000000
676.200000	13.209644	0.000000
676.300000	13.205810	0.000000
676.400000	13.201927	0.000000
676.500000	13.197989	0.000000
676.600000	13.193985	0.000000
676.700000	13.189921	0.000000
676.800000	13.185802	0.000000
676.900000	13.181634	0.000000
677.000000	13.177422	0.000000
677.100000	13.173173	0.000000
677.200000	13.168892	0.000000
677.300000	13.164586	0.000000
677.400000	13.160259	0.000000
677.500000	13.155919	0.000000
677.600000	13.151571	0.000000
677.700000	13.147220	0.000000
677.800000	13.142873	0.000000
677.900000	13.138535	0.000000
678.000000	13.134213	0.000000
678.100000	13.129911	0.000000
678.200000	13.125637	0.000000
678.300000	13.121396	0.000000
678.400000	13.117193	0.000000
678.500000	13.113035	0.000000
678.600000	13.108927	0.000000
678.700000	13.104876	0.000000
678.800000	13.100887	0.000000
678.900000	13.096961	0.000000
679.000000	13.093087	0.000000
679.100000	13.089263	0.000000
679.200000	13.085482	0.000000
679.300000	13.081741	0.000000
679.400000	13.078036	0.000000
679.500000	13.074364	0.000000
679.600000	13.070718	0.000000
679.700000	13.067097	0.000000
679.800000	13.063495	0.000000
679.900000	13.059908	0.000000
680.000000	13.056333	0.000000
680.100000	13.052765	0.000000
680.200000	13.049199	0.000000
680.300000	13.045633	0.000000
680.400000	13.042061	0.000000
680.500000	13.038480	0.000000
680.600000	13.034886	0.000000
680.700000	13.031274	0.000000
680.800000	13.027641	0.000000
680.900000	13.023981	0.000000
681.000000	13.020292	0.000000
681.100000	13.016568	0.000000
681.200000	13.012807	0.000000
681.300000	13.009003	0.000000
681.400000	13.005153	0.000000
681.500000	13.001252	0.000000
681.600000	12.997289	0.000000
681.700000	12.993245	0.000000
681.800000	12.989124	0.000000
681.900000	12.984937	0.000000
682.000000	12.980690	0.000000
682.100000	12.976393	0.000000
682.200000	12.972054	0.000000
682.300000	12.967682	0.000000
682.400000	12.963284	0.000000
682.500000	12.958870	0.000000
682.600000	12.954447	0.000000
682.700000	12.950024	0.000000
682.800000	12.945609	0.000000
682.900000	12.941211	0.000000
683.000000	12.936838	0.000000
683.100000	12.932498	0.000000
683.200000	12.928200	0.000000
683.300000	12.923953	0.000000
683.400000	12.919764	0.000000
683.500000	12.915642	0.000000
683.600000	12.911596	0.000000
683.700000	12.907634	0.000000
683.800000	12.903764	0.000000
683.900000	12.899994	0.000000
684.000000	12.896311	0.000000
684.100000	12.892694	0.000000
684.200000	12.889138	0.000000
684.300000	12.885640	0.000000
684.400000	12.882194	0.000000
684.500000	12.878798	0.000000
684.600000	12.875447	0.000000
684.700000	12.872136	0.000000
684.800000	12.868863	0.000000
684.900000	12.865622	0.000000
685.000000	12.862410	0.000000
685.100000	12.859223	0.000000
685.200000	12.856056	0.000000
685.300000	12.852905	0.000000
685.400000	12.849767	0.000000
685.500000	12.846638	0.000000
685.600000	12.843513	0.000000
685.700000	12.840388	0.000000
685.800000	12.837259	0.000000
685.900000	12.834122	0.000000
686.000000	12.830973	0.000000
686.100000	12.827808	0.000000
686.200000	12.824623	0.000000
686.300000	12.821413	0.000000
686.400000	12.818176	0.000000
686.500000	12.814905	0.000000
686.600000	12.811599	0.000000
686.700000	12.808252	0.000000
686.800000	12.804860	0.000000
686.900000	12.801419	0.000000
687.000000	12.797928	0.000000
687.100000	12.794390	0.000000
687.200000	12.790810	0.000000
687.300000	12.787191	0.000000
687.400000	12.783538	0.000000
687.500000	12.779853	0.000000
687.600000	12.776140	0.000000
687.700000	12.772402	0.000000
687.800000	12.768643	0.000000
687.900000	12.764867	0.000000
688.000000	12.761078	0.000000
688.100000	12.757277	0.000000
688.200000	12.753470	0.000000
688.300000	12.749659	0.000000
688.400000	12.745849	0.000000
688.500000	12.742042	0.000000
688.600000	12.738243	0.000000
688.700000	12.734454	0.000000
688.800000	12.730680	0.000000
688.900000	12.726923	0.000000
689.000000	12.723187	0.000000
689.100000	12.719477	0.000000
689.200000	12.715794	0.000000
689.300000	12.712144	0.000000
689.400000	12.708529	0.000000
689.500000	12.704952	0.000000
689.600000	12.701419	0.000000
689.700000	12.697929	0.000000
689.800000	12.694478	0.000000
689.900000	12.691061	0.000000
690.000000	12.687677	0.000000
690.100000	12.684322	0.000000
690.200000	12.680995	0.000000
690.300000	12.677692	0.000000
690.400000	12.674411	0.000000
690.500000	12.671150	0.000000
690.600000	12.667905	0.000000
690.700000	12.664675	0.000000
690.800000	12.661456	0.000000
690.900000	12.658247	0.000000
691.000000	12.655044	0.000000
691.100000	12.651845	0.000000
691.200000	12.648647	0.000000
691.300000	12.645448	0.000000
691.400000	12.642245	0.000000
691.500000	12.639035	0.000000
691.600000	12.635817	0.000000
691.700000	12.632587	0.000000
691.800000	12.629343	0.000000
691.900000	12.626082	0.000000
692.000000	12.622802	0.000000
692.100000	12.619500	0.000000
692.200000	12.616174	0.000000
692.300000	12.612820	0.000000
692.400000	12.609437	0.000000
692.500000	12.606021	0.000000
692.600000	12.602571	0.000000
692.700000	12.599084	0.000000
692.800000	12.595577	0.000000
692.900000	12.592057	0.000000
693.000000	12.588522	0.000000
693.100000	12.584973	0.000000
693.200000	12.581410	0.000000
693.300000	12.577832	0.000000
693.400000	12.574238	0.000000
693.500000	12.570629	0.000000
693.600000	12.567004	0.000000
693.700000	12.563363	0.000000
693.800000	12.559706	0.000000
693.900000	12.556031	0.000000
694.000000	12.552340	0.000000
694.100000	12.548631	0.000000
694.200000	12.544904	0.000000
694.300000	12.541159	0.000000
694.400000	12.537396	0.000000
694.500000	12.533614	0.000000
694.600000	12.529813	0.000000
694.700000	12.525992	0.000000
694.800000	12.522152	0.000000
694.900000	12.518291	0.000000
695.000000	12.514410	0.000000
695.100000	12.510509	0.000000
695.200000	12.506587	0.000000
695.300000	12.502643	0.000000
695.400000	12.498673	0.000000
695.500000	12.494618	0.000000
695.600000	12.490469	0.000000
695.700000	12.486238	0.000000
695.800000	12.481935	0.000000
695.900000	12.477570	0.000000
696.000000	12.473154	0.000000
696.100000	12.468698	0.000000
696.200000	12.464214	0.000000
696.300000	12.459710	0.000000
696.400000	12.455199	0.000000
696.500000	12.450691	0.000000
696.600000	12.446196	0.000000
696.700000	12.441726	0.000000
696.800000	12.437291	0.000000
696.900000	12.432901	0.000000
697.000000	12.428569	0.000000
697.100000	12.424303	0.000000
697.200000	12.420116	0.000000
697.300000	12.416017	0.000000
697.400000	12.412017	0.000000
697.500000	12.408128	0.000000
697.600000	12.404360	0.000000
697.700000	12.400723	0.000000
697.800000	12.397210	0.000000
697.900000	12.393781	0.000000
698.000000	12.390430	0.000000
698.100000	12.387154	0.000000
698.200000	12.383947	0.000000
698.300000	12.380804	0.000000
698.400000	12.377720	0.000000
698.500000	12.374691	0.000000
698.600000	12.371711	0.000000
698.700000	12.368777	0.000000
698.800000	12.365882	0.000000
698.900000	12.363023	0.000000
699.000000	12.360195	0.000000
699.100000	12.357392	0.000000
699.200000	12.354610	0.000000
699.300000	12.351843	0.000000
699.400000	12.349088	0.000000
699.500000	12.346339	0.000000
699.600000	12.343592	0.000000
699.700000	12.340842	0.000000
699.800000	12.338083	0.000000
699.900000	12.335311	0.000000
700.000000	12.332522	0.000000
700.100000	12.329710	0.000000
700.200000	12.326870	0.000000
700.300000	12.323998	0.000000
700.400000	12.321090	0.000000
700.500000	12.318139	0.000000
700.600000	12.315141	0.000000
700.700000	12.312092	0.000000
700.800000	12.308987	0.000000
700.900000	12.305820	0.000000
701.000000	12.302587	0.000000
701.100000	12.299284	0.000000
701.200000	12.295918	0.000000
701.300000	12.292495	0.000000
701.400000	12.289021	0.000000
701.500000	12.285497	0.000000
701.600000	12.281927	0.000000
701.700000	12.278315	0.000000
701.800000	12.274664	0.000000
701.900000	12.270977	0.000000
702.000000	12.267258	0.000000
702.100000	12.263509	0.000000
702.200000	12.259735	0.000000
702.300000	12.255938	0.000000
702.400000	12.252122	0.000000
702.500000	12.248290	0.000000
702.600000	12.244446	0.000000
702.700000	12.240593	0.000000
702.800000	12.236734	0.000000
702.900000	12.232873	0.000000
703.000000	12.229013	0.000000
703.100000	12.225157	0.000000
703.200000	12.221308	0.000000
703.300000	12.217471	0.000000
703.400000	12.213647	0.000000
703.500000	12.209842	0.000000
703.600000	12.206057	0.000000
703.700000	12.202297	0.000000
703.800000	12.198562	0.000000
703.900000	12.194832	0.000000
704.000000	12.191103	0.000000
704.100000	12.187373	0.000000
704.200000	12.183643	0.000000
704.300000	12.179912	0.000000
704.400000	12.176182	0.000000
704.500000	12.172451	0.000000
704.600000	12.168720	0.000000
704.700000	12.164990	0.000000
704.800000	12.161258	0.000000
704.900000	12.157527	0.000000
705.000000	12.153796	0.000000
705.100000	12.150064	0.000000
705.200000	12.146332	0.000000
705.300000	12.142601	0.000000
705.400000	12.138869	0.000000
705.500000	12.135136	0.000000
705.600000	12.131404	0.000000
705.700000	12.127671	0.000000
705.800000	12.123939	0.000000
705.900000	12.120206	0.000000
706.000000	12.116473	0.000000
706.100000	12.112739	0.000000
706.200000	12.109006	0.000000
706.300000	12.105272	0.000000
706.400000	12.101539	0.000000
706.500000	12.097800	0.000000
706.600000	12.094035	0.000000
706.700000	12.090246	0.000000
706.800000	12.086435	0.000000
706.900000	12.082606	0.000000
707.000000	12.078763	0.000000
707.100000	12.074908	0.000000
707.200000	12.071045	0.000000
707.300000	12.067177	0.000000
707.400000	12.063308	0.000000
707.500000	12.059441	0.000000
707.600000	12.055580	0.000000
707.700000	12.051727	0.000000
707.800000	12.047887	0.000000
707.900000	12.044062	0.000000
708.000000	12.040256	0.000000
708.100000	12.036472	0.000000
708.200000	12.032713	0.000000
708.300000	12.028984	0.000000
708.400000	12.025287	0.000000
708.500000	12.021626	0.000000
708.600000	12.018004	0.000000
708.700000	12.014424	0.000000
708.800000	12.010890	0.000000
708.900000	12.007405	0.000000
709.000000	12.003972	0.000000
709.100000	12.000596	0.000000
709.200000	11.997275	0.000000
709.300000	11.994003	0.000000
709.400000	11.990776	0.000000
709.500000	11.987594	0.000000
709.600000	11.984451	0.000000
709.700000	11.981347	0.000000
709.800000	11.978277	0.000000
709.900000	11.975240	0.000000
710.000000	11.972232	0.000000
710.100000	11.969252	0.000000
710.200000	11.966295	0.000000
710.300000	11.963360	0.000000
710.400000	11.960444	0.000000
710.500000	11.957544	0.000000
710.600000	11.954657	0.000000
710.700000	11.951780	0.000000
710.800000	11.948912	0.000000
710.900000	11.946048	0.000000
711.000000	11.943187	0.000000
711.100000	11.940326	0.000000
711.200000	11.937462	0.000000
711.300000	11.934592	0.000000
711.400000	11.931713	0.000000
711.500000	11.928823	0.000000
711.600000	11.925919	0.000000
711.700000	11.922999	0.000000
711.800000	11.920059	0.000000
711.900000	11.917097	0.000000
712.000000	11.914110	0.000000
712.100000	11.911096	0.000000
712.200000	11.908051	0.000000
712.300000	11.904973	0.000000
712.400000	11.901860	0.000000
712.500000	11.898708	0.000000
712.600000	11.895523	0.000000
712.700000	11.892306	0.000000
712.800000	11.889059	0.000000
712.900000	11.885786	0.000000
713.000000	11.882489	0.000000
713.100000	11.879169	0.000000
713.200000	11.875830	0.000000
713.300000	11.872473	0.000000
713.400000	11.869100	0.000000
713.500000	11.865715	0.000000
713.600000	11.862319	0.000000
713.700000	11.858914	0.000000
713.800000	11.855504	0.000000
713.900000	11.852089	0.000000
714.000000	11.848673	0.000000
714.100000	11.845258	0.000000
714.200000	11.841845	0.000000
714.300000	11.838438	0.000000
714.400000	11.835039	0.000000
714.500000	11.831650	0.000000
714.600000	11.828273	0.000000
714.700000	11.824910	0.000000
714.800000	11.821564	0.000000
714.900000	11.818238	0.000000
715.000000	11.814932	0.000000
715.100000	11.811651	0.000000
715.200000	11.808395	0.000000
715.300000	11.805168	0.000000
715.400000	11.801971	0.000000
715.500000	11.798806	0.000000
715.600000	11.795671	0.000000
715.700000	11.792562	0.000000
715.800000	11.789478	0.000000
715.900000	11.786417	0.000000
716.000000	11.783377	0.000000
716.100000	11.780356	0.000000
716.200000	11.777354	0.000000
716.300000	11.774367	0.000000
716.400000	11.771395	0.000000
716.500000	11.768435	0.000000
716.600000	11.765485	0.000000
716.700000	11.762545	0.000000
716.800000	11.759613	0.000000
716.900000	11.756685	0.000000
717.000000	11.753762	0.000000
717.100000	11.750841	0.000000
717.200000	11.747920	0.000000
717.300000	11.744998	0.000000
717.400000	11.742072	0.000000
717.500000	11.739142	0.000000
717.600000	11.736205	0.000000
717.700000	11.733260	0.000000
717.800000	11.730305	0.000000
717.900000	11.727338	0.000000
718.000000	11.724357	0.000000
718.100000	11.721361	0.000000
718.200000	11.718348	0.000000
718.300000	11.715317	0.000000
718.400000	11.712264	0.000000
718.500000	11.709190	0.000000
718.600000	11.706092	0.000000
718.700000	11.702967	0.000000
718.800000	11.699816	0.000000
718.900000	11.696633	0.000000
719.000000	11.693417	0.000000
719.100000	11.690172	0.000000
719.200000	11.686898	0.000000
719.300000	11.683600	0.000000
719.400000	11.680278	0.000000
719.500000	11.676936	0.000000
719.600000	11.673575	0.000000
719.700000	11.670198	0.000000
719.800000	11.666807	0.000000
719.900000	11.663404	0.000000
720.000000	11.659993	0.000000
720.100000	11.656574	0.000000
720.200000	11.653151	0.000000
720.300000	11.649726	0.000000
720.400000	11.646300	0.000000
720.500000	11.642877	0.000000
720.600000	11.639459	0.000000
720.700000	11.636048	0.000000
720.800000	11.632646	0.000000
720.900000	11.629255	0.000000
721.000000	11.625879	0.000000
721.100000	11.622519	0.000000
721.200000	11.619177	0.000000
721.300000	11.615856	0.000000
721.400000	11.612559	0.000000
721.500000	11.609286	0.000000
721.600000	11.606042	0.000000
721.700000	11.602828	0.000000
721.800000	11.599646	0.000000
721.900000	11.596495	0.000000
722.000000	11.593370	0.000000
722.100000	11.590271	0.000000
722.200000	11.587196	0.000000
722.300000	11.584142	0.000000
722.400000	11.581108	0.000000
722.500000	11.578093	0.000000
722.600000	11.575094	0.000000
722.700000	11.572110	0.000000
722.800000	11.569139	0.000000
722.900000	11.566179	0.000000
723.000000	11.563229	0.000000
723.100000	11.560287	0.000000
723.200000	11.557350	0.000000
723.300000	11.554418	0.000000
723.400000	11.551488	0.000000
723.500000	11.548559	0.000000
723.600000	11.545629	0.000000
723.700000	11.542697	0.000000
723.800000	11.539759	0.000000
723.900000	11.536816	0.000000
724.000000	11.533864	0.000000
724.100000	11.530903	0.000000
724.200000	11.527930	0.000000
724.300000	11.524944	0.000000
724.400000	11.521943	0.000000
724.500000	11.518925	0.000000
724.600000	11.515889	0.000000
724.700000	11.512832	0.000000
724.800000	11.509753	0.000000
724.900000	11.506651	0.000000
725.000000	11.503522	0.000000
725.100000	11.500367	0.000000
725.200000	11.497181	0.000000
725.300000	11.493962	0.000000
725.400000	11.490712	0.000000
725.500000	11.487434	0.000000
725.600000	11.484130	0.000000
725.700000	11.480803	0.000000
725.800000	11.477454	0.000000
725.900000	11.474086	0.000000
726.000000	11.470702	0.000000
726.100000	11.467304	0.000000
726.200000	11.463893	0.000000
726.300000	11.460474	0.000000
726.400000	11.457046	0.000000
726.500000	11.453614	0.000000
726.600000	11.450179	0.000000
726.700000	11.446745	0.000000
726.800000	11.443312	0.000000
726.900000	11.439883	0.000000
727.000000	11.436461	0.000000
727.100000	11.433049	0.000000
727.200000	11.429647	0.000000
727.300000	11.426260	0.000000
727.400000	11.422888	0.000000
727.500000	11.419535	0.000000
727.600000	11.416203	0.000000
727.700000	11.412893	0.000000
727.800000	11.409609	0.000000
727.900000	11.406353	0.000000
728.000000	11.403127	0.000000
728.100000	11.399933	0.000000
728.200000	11.396761	0.000000
728.300000	11.393600	0.000000
728.400000	11.390450	0.000000
728.500000	11.387310	0.000000
728.600000	11.384180	0.000000
728.700000	11.381061	0.000000
728.800000	11.377952	0.000000
728.900000	11.374853	0.000000
729.000000	11.371764	0.000000
729.100000	11.368685	0.000000
729.200000	11.365615	0.000000
729.300000	11.362555	0.000000
729.400000	11.359505	0.000000
729.500000	11.356464	0.000000
729.600000	11.353433	0.000000
729.700000	11.350410	0.000000
729.800000	11.347397	0.000000
729.900000	11.344393	0.000000
730.000000	11.341397	0.000000
730.100000	11.338411	0.000000
730.200000	11.335433	0.000000
730.300000	11.332463	0.000000
730.400000	11.329502	0.000000
730.500000	11.326549	0.000000
730.600000	11.323605	0.000000
730.700000	11.320668	0.000000
730.800000	11.317740	0.000000
730.900000	11.314819	0.000000
731.000000	11.311906	0.000000
731.100000	11.309001	0.000000
731.200000	11.306103	0.000000
731.300000	11.303212	0.000000
731.400000	11.300329	0.000000
731.500000	11.297466	0.000000
731.600000	11.294640	0.000000
731.700000	11.291848	0.000000
731.800000	11.289089	0.000000
731.900000	11.286359	0.000000
732.000000	11.283656	0.000000
732.100000	11.280976	0.000000
732.200000	11.278318	0.000000
732.300000	11.275679	0.000000
732.400000	11.273055	0.000000
732.500000	11.270445	0.000000
732.600000	11.267845	0.000000
732.700000	11.265253	0.000000
732.800000	11.262666	0.000000
732.900000	11.260082	0.000000
733.000000	11.257498	0.000000
733.100000	11.254910	0.000000
733.200000	11.252317	0.000000
733.300000	11.249716	0.000000
733.400000	11.247104	0.000000
733.500000	11.244478	0.000000
733.600000	11.241836	0.000000
733.700000	11.239174	0.000000
733.800000	11.236491	0.000000
733.900000	11.233784	0.000000
734.000000	11.231049	0.000000
734.100000	11.228285	0.000000
734.200000	11.225488	0.000000
734.300000	11.222656	0.000000
734.400000	11.219787	0.000000
734.500000	11.216876	0.000000
734.600000	11.213923	0.000000
734.700000	11.210923	0.000000
734.800000	11.207875	0.000000
734.900000	11.204776	0.000000
735.000000	11.201622	0.000000
735.100000	11.198405	0.000000
735.200000	11.195083	0.000000
735.300000	11.191656	0.000000
735.400000	11.188132	0.000000
735.500000	11.184521	0.000000
735.600000	11.180830	0.000000
735.700000	11.177068	0.000000
735.800000	11.173242	0.000000
735.900000	11.169363	0.000000
736.000000	11.165437	0.000000
736.100000	11.161474	0.000000
736.200000	11.157482	0.000000
736.300000	11.153469	0.000000
736.400000	11.149443	0.000000
736.500000	11.145413	0.000000
736.600000	11.141388	0.000000
736.700000	11.137375	0.000000
736.800000	11.133383	0.000000
736.900000	11.129421	0.000000
737.000000	11.125497	0.000000
737.100000	11.121619	0.000000
737.200000	11.117796	0.000000
737.300000	11.114036	0.000000
737.400000	11.110347	0.000000
737.500000	11.106738	0.000000
737.600000	11.103217	0.000000
737.700000	11.099793	0.000000
737.800000	11.096438	0.000000
737.900000	11.093122	0.000000
738.000000	11.089845	0.000000
738.100000	11.086604	0.000000
738.200000	11.083398	0.000000
738.300000	11.080225	0.000000
738.400000	11.077082	0.000000
738.500000	11.073968	0.000000
738.600000	11.070881	0.000000
738.700000	11.067818	0.000000
738.800000	11.064779	0.000000
738.900000	11.061760	0.000000
739.000000	11.058761	0.000000
739.100000	11.055779	0.000000
739.200000	11.052812	0.000000
739.300000	11.049858	0.000000
739.400000	11.046915	0.000000
739.500000	11.043982	0.000000
739.600000	11.041057	0.000000
739.700000	11.038137	0.000000
739.800000	11.035221	0.000000
739.900000	11.032306	0.000000
740.000000	11.029391	0.000000
740.100000	11.026474	0.000000
740.200000	11.023552	0.000000
740.300000	11.020625	0.000000
740.400000	11.017690	0.000000
740.500000	11.014744	0.000000
740.600000	11.011787	0.000000
740.700000	11.008816	0.000000
740.800000	11.005830	0.000000
740.900000	11.002826	0.000000
741.000000	10.999802	0.000000
741.100000	10.996774	0.000000
741.200000	10.993755	0.000000
741.300000	10.990745	0.000000
741.400000	10.987741	0.000000
741.500000	10.984743	0.000000
741.600000	10.981750	0.000000
741.700000	10.978762	0.000000
741.800000	10.975777	0.000000
741.900000	10.972794	0.000000
742.000000	10.969813	0.000000
742.100000	10.966833	0.000000
742.200000	10.963853	0.000000
742.300000	10.960871	0.000000
742.400000	10.957888	0.000000
742.500000	10.954901	0.000000
742.600000	10.951911	0.000000
742.700000	10.948916	0.000000
742.800000	10.945916	0.000000
742.900000	10.942909	0.000000
743.000000	10.939894	0.000000
743.100000	10.936872	0.000000
743.200000	10.933840	0.000000
743.300000	10.930798	0.000000
743.400000	10.927745	0.000000
743.500000	10.924680	0.000000
743.600000	10.921602	0.000000
743.700000	10.918511	0.000000
743.800000	10.915405	0.000000
743.900000	10.912283	0.000000
744.000000	10.909145	0.000000
744.100000	10.905990	0.000000
744.200000	10.902817	0.000000
744.300000	10.899624	0.000000
744.400000	10.896386	0.000000
744.500000	10.893091	0.000000
744.600000	10.889744	0.000000
744.700000	10.886350	0.000000
744.800000	10.882914	0.000000
744.900000	10.879441	0.000000
745.000000	10.875937	0.000000
745.100000	10.872407	0.000000
745.200000	10.868855	0.000000
745.300000	10.865288	0.000000
745.400000	10.861710	0.000000
745.500000	10.858127	0.000000
745.600000	10.854543	0.000000
745.700000	10.850965	0.000000
745.800000	10.847396	0.000000
745.900000	10.843843	0.000000
746.000000	10.840310	0.000000
746.100000	10.836802	0.000000
746.200000	10.833326	0.000000
746.300000	10.829885	0.000000
746.400000	10.826486	0.000000
746.500000	10.823133	0.000000
746.600000	10.819831	0.000000
746.700000	10.816586	0.000000
746.800000	10.813403	0.000000
746.900000	10.810288	0.000000
747.000000	10.807244	0.000000
747.100000	10.804278	0.000000
747.200000	10.801395	0.000000
747.300000	10.798594	0.000000
747.400000	10.795850	0.000000
747.500000	10.793153	0.000000
747.600000	10.790504	0.000000
747.700000	10.787899	0.000000
747.800000	10.785336	0.000000
747.900000	10.782814	0.000000
748.000000	10.780329	0.000000
748.100000	10.777881	0.000000
748.200000	10.775466	0.000000
748.300000	10.773083	0.000000
748.400000	10.770729	0.000000
748.500000	10.768402	0.000000
748.600000	10.766100	0.000000
748.700000	10.763821	0.000000
748.800000	10.761563	0.000000
748.900000	10.759323	0.000000
749.000000	10.757100	0.000000
749.100000	10.754891	0.000000
749.200000	10.752693	0.000000
749.300000	10.750506	0.000000
749.400000	10.748327	0.000000
749.500000	10.746153	0.000000
749.600000	10.743982	0.000000
749.700000	10.741813	0.000000
749.800000	10.739643	0.000000
749.900000	10.737469	0.000000
750.000000	10.735291	0.000000
750.100000	10.733105	0.000000
750.200000	10.730909	0.000000
750.300000	10.728702	0.000000
750.400000	10.726481	0.000000
750.500000	10.724243	0.000000
750.600000	10.721988	0.000000
750.700000	10.719712	0.000000
750.800000	10.717413	0.000000
750.900000	10.715090	0.000000
751.000000	10.712739	0.000000
751.100000	10.710360	0.000000
751.200000	10.707950	0.000000
751.300000	10.705506	0.000000
751.400000	10.703026	0.000000
751.500000	10.700509	0.000000
751.600000	10.697965	0.000000
751.700000	10.695420	0.000000
751.800000	10.692874	0.000000
751.900000	10.690325	0.000000
752.000000	10.687773	0.000000
752.100000	10.685216	0.000000
752.200000	10.682654	0.000000
752.300000	10.680085	0.000000
752.400000	10.677507	0.000000
752.500000	10.674921	0.000000
752.600000	10.672324	0.000000
752.700000	10.669716	0.000000
752.800000	10.667096	0.000000
752.900000	10.664463	0.000000
753.000000	10.661814	0.000000
753.100000	10.659151	0.000000
753.200000	10.656470	0.000000
753.300000	10.653771	0.000000
753.400000	10.651054	0.000000
753.500000	10.648316	0.000000
753.600000	10.645558	0.000000
753.700000	10.642777	0.000000
753.800000	10.639972	0.000000
753.900000	10.637143	0.000000
754.000000	10.634289	0.000000
754.100000	10.631407	0.000000
754.200000	10.628498	0.000000
754.300000	10.625560	0.000000
754.400000	10.622592	0.000000
754.500000	10.619593	0.000000
754.600000	10.616562	0.000000
754.700000	10.613497	0.000000
754.800000	10.610398	0.000000
754.900000	10.607264	0.000000
755.000000	10.604092	0.000000
755.100000	10.600883	0.000000
755.200000	10.597609	0.000000
755.300000	10.594203	0.000000
755.400000	10.590674	0.000000
755.500000	10.587033	0.000000
755.600000	10.583290	0.000000
755.700000	10.579458	0.000000
755.800000	10.575548	0.000000
755.900000	10.571571	0.000000
756.000000	10.567538	0.000000
756.100000	10.563462	0.000000
