Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 0.000000	Red Motor Position (mm): 25.000000	
326.493990	2144.398461
326.888308	2144.398461
327.282561	2144.398461
327.676750	2120.667230
328.070874	2121.342744
328.464933	2128.221399
328.858929	2132.854219
329.252859	2144.509367
329.646726	2160.457057
330.040528	2171.729077
330.434265	2193.680781
330.827938	2211.652495
331.221547	2232.142265
331.615091	2251.344020
332.008571	2271.138110
332.401986	2293.934208
332.795338	2313.070428
333.188625	2332.705722
333.581847	2353.611387
333.975006	2368.729808
334.368100	2392.221584
334.761129	2406.102402
335.154095	2424.225350
335.546996	2440.669593
335.939833	2456.564352
336.332606	2471.055148
336.725315	2479.491519
337.117960	2486.513847
337.510540	2497.793428
337.903056	2505.123266
338.295508	2512.730367
338.687896	2518.593229
339.080220	2530.447502
339.472480	2534.533357
339.864676	2537.419418
340.256807	2539.140972
340.648875	2542.122815
341.040879	2546.213711
341.432818	2544.605583
341.824694	2545.001313
342.216506	2544.950902
342.608253	2546.775800
342.999937	2543.887218
343.391557	2543.728422
343.783113	2542.442928
344.174605	2540.239944
344.566033	2535.292051
344.957397	2538.283976
345.348697	2534.364479
345.739934	2535.675179
346.131106	2531.223840
346.522215	2530.339118
346.913260	2527.218643
347.304241	2526.459950
347.695159	2524.849301
348.086012	2524.352747
348.476802	2523.120185
348.867528	2521.804444
349.258191	2518.573064
349.648789	2519.793024
350.039324	2515.999555
350.429796	2520.612211
350.820203	2517.781603
351.210548	2517.030471
351.600828	2517.476613
351.991045	2515.266067
352.381198	2513.778927
352.771288	2513.597446
353.161314	2513.516787
353.551276	2516.332272
353.941175	2515.664319
354.331010	2515.465193
354.720782	2515.286232
355.110490	2512.332116
355.500135	2515.835718
355.889717	2512.687517
356.279235	2515.807992
356.668689	2516.748167
357.058080	2516.768331
357.447408	2512.485871
357.836672	2514.464524
358.225873	2515.495440
358.615010	2514.772034
359.004084	2516.818743
359.393095	2515.994514
359.782043	2519.112468
360.170927	2519.503157
360.559748	2518.908301
360.948505	2517.532066
361.337199	2523.468025
361.725830	2522.593385
362.114398	2523.437778
362.502903	2521.050792
362.891344	2522.147243
363.279722	2521.456604
363.668037	2523.168076
364.056289	2524.284692
364.444478	2525.444157
364.832603	2524.062881
365.220665	2526.223015
365.608665	2524.859383
365.996601	2523.389887
366.384474	2525.487007
366.772284	2527.868952
367.160031	2527.243849
367.547715	2524.282171
367.935336	2527.745444
368.322893	2526.994312
368.710388	2524.698066
369.097820	2532.307688
369.485189	2530.001360
369.872495	2530.071936
370.259738	2530.064375
370.646918	2528.937677
371.034035	2530.218130
371.421090	2530.117307
371.808081	2533.124355
372.195010	2530.271062
372.581875	2534.495549
372.968678	2532.227030
373.355418	2535.990251
373.742096	2533.474715
374.128710	2536.300282
374.515262	2537.235416
374.901751	2538.321785
375.288177	2539.163657
375.674540	2541.197763
376.060841	2541.603576
376.447079	2542.594162
376.833254	2547.363094
377.219367	2544.111550
377.605417	2547.864689
377.991404	2549.520708
378.377329	2551.171686
378.763191	2552.895760
379.148991	2560.588561
379.534727	2564.964283
379.920402	2567.033676
380.306013	2570.532237
380.691563	2577.428536
381.077049	2581.768969
381.462474	2585.113775
381.847835	2587.238621
382.233134	2597.391505
382.618371	2600.610282
383.003545	2607.052876
383.388657	2612.323402
383.773706	2618.536625
384.158693	2626.199178
384.543618	2633.105559
384.928480	2639.959008
385.313280	2649.080976
385.698017	2652.708086
386.082692	2661.454488
386.467305	2668.111332
386.851856	2677.490398
387.236344	2686.945082
387.620770	2694.383305
388.005133	2704.049717
388.389435	2712.087837
388.773674	2718.298539
389.157851	2728.007801
389.541965	2741.303844
389.926018	2742.284349
390.310008	2756.901174
390.693936	2766.554984
391.077802	2771.374327
391.461606	2784.564506
391.845348	2793.469704
392.229027	2802.442958
392.612645	2818.110864
392.996200	2826.290136
393.379694	2838.938391
393.763125	2855.385156
394.146494	2861.185003
394.529801	2873.311499
394.913047	2890.138870
395.296230	2891.494941
395.679351	2895.313615
396.062410	2917.363622
396.445408	2911.762900
396.828343	2922.460228
397.211217	2930.699994
397.594028	2925.242945
397.976778	2939.443876
398.359466	2953.884261
398.742092	2948.704475
399.124656	2967.011425
399.507158	2979.062304
399.889598	2983.942141
400.271977	2999.027793
400.654294	3007.496932
401.036549	3017.944723
401.418742	3022.597708
401.800874	3046.039074
402.182944	3052.761452
402.564952	3083.855289
402.946898	3073.220975
403.328783	3083.003334
403.710606	3095.638986
404.092367	3119.443315
404.474067	3147.265443
404.855705	3141.306799
405.237282	3139.605410
405.618797	3166.910819
406.000250	3190.238759
406.381642	3221.680435
406.762972	3225.249572
407.144240	3214.890001
407.525447	3238.999319
407.906593	3241.756831
408.287677	3259.650406
408.668700	3280.051956
409.049661	3278.471554
409.430560	3293.728606
409.811399	3294.527629
410.192176	3315.070331
410.572891	3325.233297
410.953545	3365.345758
411.334138	3332.726972
411.714669	3382.180692
412.095139	3329.649348
412.475547	3379.322357
412.855894	3371.737941
413.236180	3399.582755
413.616405	3379.652553
413.996568	3401.715163
414.376670	3409.193714
414.756711	3406.196748
415.136691	3426.207609
415.516609	3451.683080
415.896466	3458.450829
416.276262	3485.476454
416.655997	3512.958305
417.035670	3525.805685
417.415283	3589.261209
417.794834	3611.981690
418.174324	3591.633072
418.553753	3595.431582
418.933121	3639.629898
419.312428	3626.379225
419.691674	3624.335037
420.070859	3660.717044
420.449983	3641.845485
420.829045	3689.000438
421.208047	3674.106349
421.586988	3721.019327
421.965867	3751.488061
422.344686	3758.228083
422.723444	3799.111841
423.102141	3705.663972
423.480777	3805.695588
423.859352	3773.265845
424.237866	3872.526164
424.616319	3857.465717
424.994712	3912.923451
425.373044	3902.004312
425.751314	3969.155001
426.129524	3901.923653
426.507673	4005.161443
426.885762	3977.712360
427.263789	4002.784539
427.641756	4003.737317
428.019662	4033.732182
428.397508	4040.646125
428.775292	4074.658790
429.153016	4081.865119
429.530679	4092.217128
429.908282	4099.105865
430.285824	4083.034667
430.663305	4153.285666
431.040726	4111.882670
431.418086	4099.824230
431.795385	4173.399870
432.172624	4208.723235
432.549802	4175.426414
432.926920	4198.855176
433.303977	4188.601469
433.680974	4227.095720
434.057910	4250.829473
434.434786	4255.162344
434.811601	4252.863578
435.188355	4357.515411
435.565050	4326.829908
435.941683	4321.385462
436.318257	4413.568001
436.694770	4419.234258
437.071222	4469.464315
437.447614	4409.220006
437.823946	4411.720418
438.200218	4430.279426
438.576429	4410.092125
438.952580	4435.444088
439.328670	4440.432310
439.704700	4480.726253
440.080670	4442.345428
440.456580	4503.383718
440.832429	4539.125499
441.208218	4442.373154
441.583947	4487.158765
441.959616	4509.838916
442.335224	4531.871279
442.710773	4556.121749
443.086261	4606.760140
443.461689	4557.278694
443.837057	4567.025765
444.212365	4643.147188
444.587612	4641.103000
444.962800	4609.288278
445.337927	4649.567098
445.712995	4534.732134
446.088002	4720.816246
446.462949	4744.925564
446.837837	4757.412502
447.212664	4742.601592
447.587431	4959.663594
447.962139	5250.132358
448.336786	5573.126647
448.711374	5555.525458
449.085901	5206.027303
449.460369	5138.596829
449.834776	5071.226849
450.209124	5291.631137
450.583412	5293.279594
450.957640	5407.963323
451.331808	5264.295480
451.705917	5118.686792
452.079965	5095.467238
452.453954	5125.507473
452.827883	5086.499025
453.201752	5084.716977
453.575562	5110.371409
453.949311	5217.793356
454.323001	5215.262697
454.696632	5195.675294
455.070202	5325.069110
455.443713	5343.781873
455.817164	5409.334517
456.190556	5458.679852
456.563888	5422.552423
456.937160	5476.863294
457.310373	5321.754552
457.683526	5356.107494
458.056619	5333.258465
458.429653	5297.768742
458.802628	5323.574408
459.175542	5328.078679
459.548398	5428.705151
459.921194	5560.606941
460.293930	5586.168112
460.666607	5769.777017
461.039224	5923.396098
461.411782	6001.077759
461.784280	5911.193986
462.156719	5886.341097
462.529099	5830.684238
462.901419	5692.130645
463.273680	5548.515734
463.645882	5512.859653
464.018024	5484.624150
464.390106	5499.944217
464.762130	5660.280635
465.134094	5907.972688
465.505999	6316.230532
465.877845	6771.905470
466.249631	6984.289281
466.621358	6892.295785
466.993026	6716.679629
467.364634	6519.575555
467.736184	6283.503362
468.107674	6122.791377
468.479105	6016.004615
468.850477	5922.274442
469.221790	5767.258961
469.593043	5582.152833
469.964238	5467.980781
470.335373	5408.016256
470.706449	5451.138286
471.077467	5505.529815
471.448425	5827.233568
471.819324	6112.983812
472.190164	6083.777888
472.560945	5762.976501
472.931667	5448.002688
473.302330	5288.631650
473.672934	5171.933980
474.043479	5153.667359
