Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 39.800000	Red Motor Position (mm): 0.000000	
326.493990	2246.809502
326.888308	2246.809502
327.282561	2246.809502
327.676750	2206.853316
328.070874	2202.585980
328.464933	2203.531196
328.858929	2209.434387
329.252859	2212.207022
329.646726	2222.238918
330.040528	2233.936915
330.434265	2245.551734
330.827938	2264.085536
331.221547	2283.579678
331.615091	2297.941925
332.008571	2317.342806
332.401986	2337.842658
332.795338	2356.729341
333.188625	2375.837834
333.581847	2396.987995
333.975006	2413.976684
334.368100	2434.663059
334.761129	2450.419185
335.154095	2470.790488
335.546996	2496.981803
335.939833	2534.636701
336.332606	2550.687735
336.725315	2562.857080
337.117960	2576.054821
337.510540	2588.824064
337.903056	2599.907041
338.295508	2607.607403
338.687896	2615.650564
339.080220	2622.299846
339.472480	2627.469549
339.864676	2635.588327
340.256807	2638.759213
340.648875	2642.212404
341.040879	2645.526962
341.432818	2648.619710
341.824694	2651.316728
342.216506	2653.403765
342.608253	2652.997952
342.999937	2653.280257
343.391557	2655.563900
343.783113	2653.502068
344.174605	2650.547952
344.566033	2650.905873
344.957397	2650.663898
345.348697	2647.238434
345.739934	2650.311017
346.131106	2648.556696
346.522215	2643.381951
346.913260	2643.520583
347.304241	2641.219296
347.695159	2639.739718
348.086012	2639.044038
348.476802	2634.960704
348.867528	2631.240332
349.258191	2625.939559
349.648789	2626.005094
350.039324	2626.269755
350.429796	2627.696401
350.820203	2628.626494
351.210548	2623.429064
351.600828	2624.225567
351.991045	2624.079373
352.381198	2623.976030
352.771288	2622.327572
353.161314	2620.074177
353.551276	2622.912346
353.941175	2622.400669
354.331010	2620.094341
354.720782	2619.338168
355.110490	2618.723147
355.500135	2619.580143
355.889717	2620.202726
356.279235	2617.828342
356.668689	2620.613580
357.058080	2621.004269
357.447408	2621.616770
357.836672	2623.363529
358.225873	2622.693056
358.615010	2621.107613
359.004084	2623.580299
359.393095	2623.219857
359.782043	2624.936369
360.170927	2625.511061
360.559748	2625.679940
360.948505	2627.295629
361.337199	2626.927625
361.725830	2627.361164
362.114398	2628.099693
362.502903	2624.649024
362.891344	2627.313273
363.279722	2626.743623
363.668037	2629.952317
364.056289	2628.205558
364.444478	2632.301495
364.832603	2629.498614
365.220665	2631.804942
365.608665	2632.324180
365.996601	2633.713018
366.384474	2632.094808
366.772284	2634.002885
367.160031	2635.989099
367.547715	2638.670993
367.935336	2634.786784
368.322893	2631.862915
368.710388	2633.402987
369.097820	2634.234778
369.485189	2634.365848
369.872495	2640.032105
370.259738	2639.853144
370.646918	2639.127217
371.034035	2639.880870
371.421090	2641.723412
371.808081	2639.916158
372.195010	2641.171405
372.581875	2644.821201
372.968678	2642.333391
373.355418	2641.146200
373.742096	2642.986221
374.128710	2641.582259
374.515262	2646.383958
374.901751	2645.942857
375.288177	2643.177785
375.674540	2647.384627
376.060841	2645.993269
376.447079	2645.670635
376.833254	2647.853455
377.219367	2649.217087
377.605417	2647.646767
377.991404	2649.748929
378.377329	2647.780358
378.763191	2648.221459
379.148991	2651.220946
379.534727	2650.401758
379.920402	2651.278919
380.306013	2653.136584
380.691563	2654.747233
381.077049	2651.972077
381.462474	2653.106337
381.847835	2653.043323
382.233134	2655.200937
382.618371	2655.105155
383.003545	2657.766884
383.388657	2654.951399
383.773706	2657.971051
384.158693	2657.905516
384.543618	2657.746719
384.928480	2662.165291
385.313280	2660.458860
385.698017	2662.971875
386.082692	2661.068840
386.467305	2661.341062
386.851856	2664.118738
387.236344	2664.930363
387.620770	2662.898778
388.005133	2667.985303
388.389435	2672.151816
388.773674	2672.809687
389.157851	2684.479958
389.541965	2691.419106
389.926018	2699.805066
390.310008	2713.063300
390.693936	2732.403687
391.077802	2752.003693
391.461606	2772.690068
391.845348	2803.211734
392.229027	2838.157012
392.612645	2871.232023
392.996200	2925.177410
393.379694	2977.290338
393.763125	3041.078578
394.146494	3096.783328
394.529801	3161.153822
394.913047	3239.440420
395.296230	3283.724436
395.679351	3371.327087
396.062410	3451.158800
396.445408	3502.835668
396.828343	3595.217333
397.211217	3685.930375
397.594028	3700.050647
397.976778	3819.394923
398.359466	3910.947318
398.742092	3992.109895
399.124656	4004.001977
399.507158	4134.605671
399.889598	4241.031990
400.271977	4384.543558
400.654294	4440.081950
401.036549	4534.228018
401.418742	4542.956776
401.800874	4746.909258
402.182944	4852.589487
402.564952	4996.383359
402.946898	5094.436322
403.328783	5034.406262
403.710606	5084.180094
404.092367	5405.248662
404.474067	5472.565710
404.855705	5436.110606
405.237282	5423.396816
405.618797	5679.328635
406.000250	5700.587181
406.381642	5918.145737
406.762972	5972.512060
407.144240	6061.362397
407.525447	6071.434622
407.906593	6129.491071
408.287677	6305.384490
408.668700	6238.115333
409.049661	6376.966354
409.430560	6417.023362
409.811399	6295.584487
410.192176	6580.694504
410.572891	6590.444096
410.953545	6804.216745
411.334138	6551.901954
411.714669	6726.252781
412.095139	6531.218100
412.475547	6779.202540
412.855894	6850.965886
413.236180	7034.358021
413.616405	6730.429377
413.996568	6944.582633
414.376670	6972.059442
414.756711	6882.445371
415.136691	6976.478013
415.516609	7177.710793
415.896466	7179.301277
416.276262	7367.230451
416.655997	7351.585230
417.035670	7549.879017
417.415283	7887.636324
417.794834	7933.946884
418.174324	7792.660986
418.553753	7713.051084
418.933121	8031.243674
419.312428	8128.411914
419.691674	7917.714369
420.070859	8383.529587
420.449983	8065.256339
420.829045	8428.824354
421.208047	8212.407620
421.586988	8497.305909
421.965867	8527.247842
422.344686	8638.806056
