Elapsed Time (s)    Power (W)    Motor Position (mm)
0.000000	-8.157639E-5	0.000000
1.962373E-6	-8.096651E-5	0.000000
1.065433E-5	-8.035653E-5	0.000000
1.950203E-5	-8.081399E-5	0.000000
3.524163E-5	-8.310117E-5	0.000000
4.101362E-5	-8.264372E-5	0.000000
4.725092E-5	-8.096651E-5	0.000000
5.095154E-5	-8.172890E-5	0.000000
5.538613E-5	-8.294875E-5	0.000000
5.674853E-5	-8.355863E-5	0.000000
5.937257E-5	-8.325368E-5	0.000000
6.210351E-5	-8.218635E-5	0.000000
7.712775E-5	-8.340611E-5	0.000000
8.231407E-5	-8.432101E-5	0.000000
8.474108E-5	-8.294875E-5	0.000000
8.835555E-5	-8.111893E-5	0.000000
0.000103	-8.172890E-5	0.000000
0.000106	-8.111893E-5	0.000000
0.000108	-8.142396E-5	0.000000
0.000110	-8.203384E-5	0.000000
0.000113	-8.279623E-5	0.000000
0.000115	-8.233877E-5	0.000000
0.000118	-8.218635E-5	0.000000
0.000131	-8.294875E-5	0.000000
0.000137	-8.233877E-5	0.000000
0.000139	-8.172890E-5	0.000000
0.000147	-8.218635E-5	0.000000
0.000149	-8.279623E-5	0.000000
0.000151	-8.249129E-5	0.000000
0.000154	-8.249129E-5	0.000000
0.000157	-8.157639E-5	0.000000
0.000159	-8.172890E-5	0.000000
0.000162	-8.233877E-5	0.000000
0.000164	-8.157639E-5	0.000000
0.000167	-8.172890E-5	0.000000
0.000170	-8.081399E-5	0.000000
0.000182	-7.959415E-5	0.000000
0.000188	-8.111893E-5	0.000000
0.000190	-8.081399E-5	0.000000
0.000194	-8.294875E-5	0.000000
0.000197	-8.142396E-5	0.000000
0.000202	-8.127144E-5	0.000000
0.000204	-8.249129E-5	0.000000
0.000206	-8.218635E-5	0.000000
0.000209	-8.157639E-5	0.000000
0.000210	-8.066156E-5	0.000000
0.000214	-8.035653E-5	0.000000
0.000216	-8.111893E-5	0.000000
0.000219	-8.081399E-5	0.000000
0.000220	-8.096651E-5	0.000000
0.000226	-7.959415E-5	0.000000
0.000230	-7.944172E-5	0.000000
0.000236	-7.989909E-5	0.000000
0.000245	-8.157639E-5	0.000000
0.000254	-8.203384E-5	0.000000
0.000255	-8.203384E-5	0.000000
0.000258	-8.081399E-5	0.000000
0.000263	-8.157639E-5	0.000000
0.000265	-8.294875E-5	0.000000
0.000267	-8.279623E-5	0.000000
0.000270	-8.233877E-5	0.000000
0.000274	-8.188132E-5	0.000000
0.000281	-8.340611E-5	0.000000
0.000283	-8.310117E-5	0.000000
0.000286	-8.401608E-5	0.000000
0.000289	-8.325368E-5	0.000000
0.000290	-8.157639E-5	0.000000
0.000292	-8.294875E-5	0.000000
0.000298	-8.218635E-5	0.000000
0.000300	-8.294875E-5	0.000000
0.000306	-8.325368E-5	0.000000
0.000308	-8.081399E-5	0.000000
0.000310	-8.188132E-5	0.000000
0.000313	-8.233877E-5	0.000000
0.000314	-8.279623E-5	0.000000
0.000319	-8.355863E-5	0.000000
0.000321	-8.218635E-5	0.000000
0.000323	-8.264372E-5	0.000000
0.000333	-8.355863E-5	0.000000
0.000336	-8.233877E-5	0.000000
0.000345	-8.310117E-5	0.000000
0.000348	-8.172890E-5	0.000000
0.000349	-8.096651E-5	0.000000
0.000356	-8.264372E-5	0.000000
0.000363	-8.172890E-5	0.000000
0.000370	-8.203384E-5	0.000000
0.000374	-8.020411E-5	0.000000
0.000376	-8.081399E-5	0.000000
0.000378	-8.035653E-5	0.000000
0.000379	-7.989909E-5	0.000000
0.000382	-8.172890E-5	0.000000
0.000384	-8.005160E-5	0.000000
0.000386	-8.111893E-5	0.000000
0.000388	-8.081399E-5	0.000000
0.000389	-8.020411E-5	0.000000
0.000391	-8.111893E-5	0.000000
0.000393	-8.127144E-5	0.000000
0.000397	-8.096651E-5	0.000000
0.000398	-8.111893E-5	0.000000
0.000400	-8.081399E-5	0.000000
0.000404	-8.050905E-5	0.000000
0.000414	-7.959415E-5	0.000000
0.000418	-7.913669E-5	0.000000
0.000420	-7.883176E-5	0.000000
0.000422	-7.944172E-5	0.000000
0.000425	-7.913669E-5	0.000000
0.000426	-7.913669E-5	0.000000
0.000428	-8.096651E-5	0.000000
0.000430	-7.913669E-5	0.000000
0.000433	-7.898427E-5	0.000000
0.000434	-8.005160E-5	0.000000
0.000436	-7.944172E-5	0.000000
0.000442	-8.066156E-5	0.000000
0.000448	-7.944172E-5	0.000000
0.000450	-8.020411E-5	0.000000
0.000452	-7.928920E-5	0.000000
0.000454	-7.959415E-5	0.000000
0.000457	-7.928920E-5	0.000000
0.000460	-7.974666E-5	0.000000
0.000463	-7.913669E-5	0.000000
0.000465	-7.913669E-5	0.000000
0.000466	-7.822187E-5	0.000000
0.000470	-7.806936E-5	0.000000
0.000472	-7.913669E-5	0.000000
0.000473	-7.928920E-5	0.000000
0.000483	-7.791693E-5	0.000000
0.000488	-7.867932E-5	0.000000
0.000492	-7.913669E-5	0.000000
0.000496	-7.989909E-5	0.000000
0.000504	-7.791693E-5	0.000000
0.000508	-7.944172E-5	0.000000
0.000510	-7.806936E-5	0.000000
0.000514	-7.806936E-5	0.000000
0.000516	-7.806936E-5	0.000000
0.000518	-7.867932E-5	0.000000
0.000520	-7.745948E-5	0.000000
0.000524	-7.806936E-5	0.000000
0.000525	-7.822187E-5	0.000000
0.000527	-7.806936E-5	0.000000
0.000529	-7.776442E-5	0.000000
0.000537	-7.867932E-5	0.000000
0.000540	-7.867932E-5	0.000000
0.000544	-7.776442E-5	0.000000
0.000548	-7.928920E-5	0.000000
0.000550	-7.867932E-5	0.000000
0.000552	-7.928920E-5	0.000000
0.000562	-7.837430E-5	0.000000
0.000572	-7.944172E-5	0.000000
0.000579	-7.867932E-5	0.000000
0.000582	-8.066156E-5	0.000000
0.000584	-8.050905E-5	0.000000
0.000587	-7.928920E-5	0.000000
0.000593	-8.050905E-5	0.000000
0.000596	-8.081399E-5	0.000000
0.000598	-8.066156E-5	0.000000
0.000599	-8.142396E-5	0.000000
0.000602	-7.974666E-5	0.000000
0.000605	-8.050905E-5	0.000000
0.000607	-8.005160E-5	0.000000
0.000608	-7.974666E-5	0.000000
0.000610	-8.127144E-5	0.000000
0.000618	-8.035653E-5	0.000000
0.000626	-8.127144E-5	0.000000
0.000632	-8.066156E-5	0.000000
0.000634	-8.203384E-5	0.000000
0.000636	-8.157639E-5	0.000000
0.000641	-8.325368E-5	0.000000
0.000645	-8.233877E-5	0.000000
0.000650	-8.264372E-5	0.000000
