Dividing Wavelength (nm)	Counts (n)	Blue Motor Position (mm): 2.300000	Red Motor Position (mm): 0.000000	
326.493990	2142.896198
326.888308	2142.896198
327.282561	2142.896198
327.676750	2112.263626
328.070874	2109.158275
328.464933	2113.622217
328.858929	2118.769235
329.252859	2128.922119
329.646726	2138.646505
330.040528	2151.367857
330.434265	2169.793274
330.827938	2186.212312
331.221547	2209.240303
331.615091	2224.288147
332.008571	2242.433780
332.401986	2265.555032
332.795338	2282.150511
333.188625	2303.255301
333.581847	2321.345482
333.975006	2341.767196
334.368100	2357.982068
334.761129	2376.435211
335.154095	2393.260062
335.546996	2411.879564
335.939833	2426.355237
336.332606	2438.368307
336.725315	2453.055708
337.117960	2461.413942
337.510540	2470.359469
337.903056	2482.085193
338.295508	2486.075266
338.687896	2495.086329
339.080220	2504.034377
339.472480	2509.640140
339.864676	2515.747498
340.256807	2519.961902
340.648875	2522.807634
341.040879	2525.618077
341.432818	2528.093283
341.824694	2528.582275
342.216506	2528.985568
342.608253	2527.301822
342.999937	2528.662934
343.391557	2529.671165
343.783113	2525.933149
344.174605	2526.492717
344.566033	2523.427696
344.957397	2522.452232
345.348697	2519.820750
345.739934	2520.241686
346.131106	2518.873013
346.522215	2516.964936
346.913260	2513.075686
347.304241	2512.722805
347.695159	2510.630727
348.086012	2507.573267
348.476802	2509.554440
348.867528	2502.295179
349.258191	2505.372803
349.648789	2504.112515
350.039324	2500.639160
350.429796	2501.891886
350.820203	2495.930722
351.210548	2499.383912
351.600828	2498.037924
351.991045	2495.406442
352.381198	2499.457009
352.771288	2494.647748
353.161314	2495.504744
353.551276	2496.185300
353.941175	2494.683036
354.331010	2496.817965
354.720782	2491.544918
355.110490	2498.332832
355.500135	2492.051554
355.889717	2493.798314
356.279235	2494.385608
356.668689	2495.776967
357.058080	2493.135402
357.447408	2492.888386
357.836672	2490.796307
358.225873	2493.553818
358.615010	2490.902171
359.004084	2498.272338
359.393095	2497.130517
359.782043	2497.886690
360.170927	2499.396515
360.559748	2500.240908
360.948505	2499.406597
361.337199	2499.784684
361.725830	2501.811228
362.114398	2503.431959
362.502903	2504.379696
362.891344	2500.964314
363.279722	2504.493122
363.668037	2501.627226
364.056289	2503.489932
364.444478	2504.500683
364.832603	2506.073523
365.220665	2505.629902
365.608665	2507.154851
365.996601	2508.069820
366.384474	2506.633092
366.772284	2505.856754
367.160031	2505.251815
367.547715	2506.895232
367.935336	2507.043946
368.322893	2508.379851
368.710388	2507.686693
369.097820	2509.899759
369.485189	2508.208452
369.872495	2510.187105
370.259738	2508.026971
370.646918	2510.759276
371.034035	2508.621827
371.421090	2511.069307
371.808081	2509.095695
372.195010	2508.261384
372.581875	2507.873215
372.968678	2511.712054
373.355418	2511.008813
373.742096	2512.614421
374.128710	2510.240037
374.515262	2513.892353
374.901751	2515.656757
375.288177	2512.891684
375.674540	2511.422188
376.060841	2510.797085
376.447079	2513.657939
376.833254	2514.530059
377.219367	2508.962105
377.605417	2508.868843
377.991404	2511.069307
378.377329	2512.783299
378.763191	2511.172651
379.148991	2514.658608
379.534727	2513.567199
379.920402	2514.157014
380.306013	2514.411592
380.691563	2515.689524
381.077049	2515.520646
381.462474	2516.700276
381.847835	2516.599453
382.233134	2516.526356
382.618371	2518.273116
383.003545	2515.954185
383.388657	2516.007117
383.773706	2514.577950
384.158693	2516.634741
384.543618	2517.748836
384.928480	2518.414268
385.313280	2517.055677
385.698017	2516.695235
386.082692	2518.429392
386.467305	2517.302694
386.851856	2518.273116
387.236344	2519.598939
387.620770	2519.820750
388.005133	2518.280678
388.389435	2521.398631
388.773674	2520.884433
389.157851	2519.220853
389.541965	2519.858559
389.926018	2522.921060
390.310008	2521.184382
390.693936	2522.429547
391.077802	2521.025586
391.461606	2519.548528
391.845348	2523.107582
392.229027	2521.469207
392.612645	2521.917870
392.996200	2521.864938
393.379694	2522.270751
393.763125	2523.110103
394.146494	2522.966430
394.529801	2525.189579
394.913047	2522.043899
395.296230	2520.854187
395.679351	2521.519619
396.062410	2524.259486
396.445408	2524.496420
396.828343	2524.352747
397.211217	2518.752025
397.594028	2522.923580
397.976778	2519.445184
398.359466	2522.336286
398.742092	2521.486851
399.124656	2526.807789
399.507158	2525.416431
399.889598	2527.158149
400.271977	2526.533046
400.654294	2527.155629
401.036549	2524.655217
401.418742	2525.287881
401.800874	2528.340300
402.182944	2526.044054
402.564952	2528.368026
402.946898	2525.814682
403.328783	2527.959693
403.710606	2529.192255
404.092367	2523.919208
404.474067	2527.511030
404.855705	2528.640249
405.237282	2527.231246
405.618797	2529.598068
406.000250	2526.691843
406.381642	2525.313087
406.762972	2528.431041
407.144240	2530.245856
407.525447	2529.018335
407.906593	2527.397604
408.287677	2526.878365
408.668700	2528.766277
409.049661	2527.458098
409.430560	2527.606812
409.811399	2529.252749
410.192176	2530.926412
410.572891	2532.411032
410.953545	2528.531864
411.334138	2529.908099
411.714669	2530.195445
412.095139	2531.216278
412.475547	2529.005732
412.855894	2530.230733
413.236180	2531.841381
413.616405	2528.224353
413.996568	2528.234436
414.376670	2531.528830
414.756711	2532.285003
415.136691	2531.523789
415.516609	2529.983716
415.896466	2531.869108
416.276262	2532.302647
416.655997	2527.382481
417.035670	2528.249559
417.415283	2532.993285
417.794834	2526.865763
418.174324	2533.479756
418.553753	2533.341125
418.933121	2530.039169
419.312428	2532.983203
419.691674	2531.193593
420.070859	2532.698378
420.449983	2531.796011
420.829045	2534.450178
421.208047	2533.744417
421.586988	2535.176105
421.965867	2533.194931
422.344686	2533.038655
422.723444	2532.090918
423.102141	2533.540250
423.480777	2535.037473
423.859352	2533.545291
424.237866	2535.884387
424.616319	2535.783564
424.994712	2533.583100
425.373044	2535.367668
425.751314	2536.264994
426.129524	2534.079654
426.507673	2535.551671
426.885762	2536.098636
427.263789	2534.261135
427.641756	2533.419262
428.019662	2535.967566
428.397508	2535.526465
428.775292	2534.407329
429.153016	2535.337422
429.530679	2537.300951
429.908282	2535.476053
430.285824	2538.155427
430.663305	2534.036804
431.040726	2537.479912
431.418086	2537.840354
431.795385	2540.113915
432.172624	2537.331198
432.549802	2537.757175
432.926920	2538.755324
433.303977	2538.304141
433.680974	2537.462268
434.057910	2539.720705
434.434786	2539.685417
434.811601	2538.026877
435.188355	2536.421270
435.565050	2535.760878
435.941683	2538.357073
436.318257	2533.704088
436.694770	2537.016126
437.071222	2536.774150
437.447614	2534.021680
437.823946	2536.764068
438.200218	2538.810777
438.576429	2539.829090
438.952580	2536.161650
439.328670	2539.196425
439.704700	2538.294058
440.080670	2539.221631
440.456580	2538.944367
440.832429	2538.868750
441.208218	2540.058462
441.583947	2539.662732
441.959616	2537.915972
442.335224	2541.419574
442.710773	2539.254398
443.086261	2538.220962
443.461689	2541.560726
443.837057	2538.793132
444.212365	2542.700027
444.587612	2541.583411
444.962800	2542.309337
445.337927	2539.824048
445.712995	2540.449152
446.088002	2542.702547
446.462949	2541.109543
446.837837	2540.035777
447.212664	2540.582742
447.587431	2542.231199
447.962139	2541.873277
448.336786	2542.158103
448.711374	2538.815818
449.085901	2540.459234
449.460369	2541.296065
449.834776	2543.083154
450.209124	2541.437218
450.583412	2541.618699
450.957640	2541.225489
451.331808	2540.890252
451.705917	2541.870757
452.079965	2541.384286
452.453954	2543.738504
452.827883	2540.401261
453.201752	2541.238092
453.575562	2542.573998
453.949311	2542.435366
454.323001	2541.865716
454.696632	2543.872095
455.070202	2542.924358
455.443713	2541.303627
455.817164	2538.410005
456.190556	2540.824718
456.563888	2540.849923
456.937160	2536.267514
457.310373	2542.473175
457.683526	2542.153062
458.056619	2543.325130
458.429653	2544.008206
458.802628	2544.497198
459.175542	2542.558874
459.548398	2541.399409
459.921194	2543.519214
460.293930	2544.504760
460.666607	2542.269008
461.039224	2542.372352
461.411782	2543.549461
461.784280	2544.391334
462.156719	2542.846220
462.529099	2545.144986
462.901419	2545.376879
463.273680	2544.719009
463.645882	2544.903011
464.018024	2543.834286
464.390106	2544.545089
464.762130	2545.460058
465.134094	2545.908721
465.505999	2545.596170
465.877845	2544.938299
466.249631	2546.725388
466.621358	2545.583567
466.993026	2545.555840
467.364634	2546.553989
467.736184	2544.867723
468.107674	2545.530635
468.479105	2545.389482
468.850477	2548.693959
469.221790	2544.202291
469.593043	2544.620706
469.964238	2548.262940
470.335373	2544.623227
470.706449	2545.235727
471.077467	2546.511139
471.448425	2547.544576
471.819324	2545.933927
472.190164	2546.387631
472.560945	2543.224307
472.931667	2547.055584
473.302330	2546.551468
473.672934	2547.690769
474.043479	2544.257743
474.413965	2547.098433
474.784393	2544.267826
475.154761	2542.468134
475.525070	2542.994934
475.895321	2544.492157
476.265513	2542.324461
476.635645	2546.196067
477.005719	2546.730429
477.375734	2545.830583
477.745691	2545.941489
478.115588	2547.660522
478.485427	2545.573484
478.855207	2547.864689
479.224928	2546.677497
479.594591	2547.660522
479.964194	2547.312682
480.333739	2548.628424
480.703226	2545.500388
481.072653	2548.028526
481.442022	2550.675132
481.811333	2551.428785
482.180584	2546.296890
482.549777	2544.968546
482.918912	2547.849565
483.287988	2549.225800
483.657005	2548.615821
484.025964	2546.732950
484.394864	2546.985007
484.763706	2548.172199
485.132489	2547.652960
485.501213	2549.293856
485.869879	2545.447456
486.238487	2546.107847
486.607036	2549.830739
486.975527	2549.424926
487.343959	2548.298228
487.712333	2547.345450
488.080648	2547.907539
488.448905	2548.600697
488.817104	2547.978115
489.185244	2548.797302
489.553326	2547.728578
489.921350	2547.476520
490.289315	2547.327806
490.657222	2547.239586
491.025070	2545.596170
491.392861	2550.294525
491.760593	2549.157745
492.128267	2549.435008
492.495883	2547.398382
492.863440	2548.630944
493.230939	2545.114739
493.598380	2547.461397
493.965763	2545.684390
494.333088	2545.739842
494.700354	2546.697662
495.067563	2545.152548
495.434713	2545.215563
495.801805	2549.896274
496.168839	2551.156562
496.535815	2547.789072
496.902733	2549.918959
497.269593	2548.325954
497.636395	2549.145142
498.003139	2549.717313
498.369825	2548.910728
498.736453	2551.121274
499.103023	2548.630944
499.469535	2548.714123
499.835989	2549.505584
500.202385	2551.607746
500.568723	2550.115564
500.935003	2550.523897
501.301226	2548.182282
501.667390	2549.460214
502.033497	2550.539021
502.399546	2549.639175
502.765537	2546.264123
503.131470	2548.008362
503.497345	2549.049360
503.863163	2553.735113
504.228923	2547.607590
504.594625	2551.854762
504.960269	2550.125646
505.325856	2549.828218
505.691385	2549.296377
506.056856	2550.299566
506.422270	2548.832590
506.787625	2550.163455
507.152924	2548.174720
507.518164	2550.143290
507.883347	2551.406099
508.248472	2548.895605
508.613540	2550.087838
508.978550	2551.907694
509.343503	2550.075235
509.708398	2550.536500
510.073236	2552.583209
510.438016	2549.402241
510.802738	2549.734957
511.167403	2547.970553
511.532010	2549.966850
511.896561	2550.551624
512.261053	2552.363919
512.625488	2546.173382
512.989866	2544.265305
513.354186	2549.006510
513.718449	2545.321427
514.082655	2548.477189
514.446803	2547.957950
514.810894	2549.654298
515.174927	2552.494989
515.538904	2549.523228
515.902822	2550.407951
516.266684	2549.830739
516.630488	2547.849565
516.994235	2552.404248
517.357925	2548.580533
517.721558	2552.074052
518.085133	2546.765717
518.448651	2550.221428
518.812112	2550.400389
519.175516	2549.235883
519.538863	2550.879299
519.902152	2550.370142
520.265385	2553.069680
520.628560	2551.441387
520.991678	2549.966850
521.354739	2552.033723
521.717743	2554.161090
522.080690	2551.572457
522.443580	2551.302756
522.806413	2550.917107
523.169189	2549.714792
523.531908	2552.953734
523.894569	2549.021634
524.257174	2550.614638
524.619722	2550.128167
524.982213	2551.569937
525.344647	2549.971891
525.707025	2552.951213
526.069345	2548.406613
526.431608	2549.046839
526.793815	2551.469114
527.155964	2549.830739
527.518057	2549.792930
527.880093	2554.655123
528.242072	2548.900646
528.603995	2554.556821
528.965860	2551.176727
529.327669	2550.362581
529.689421	2548.204967
530.051117	2552.217725
530.412755	2551.917777
530.774337	2551.582540
531.135862	2552.469783
531.497331	2550.992725
531.858743	2547.042981
532.220098	2549.924000
532.581396	2547.232024
532.942638	2546.395193
533.303824	2549.631613
533.664953	2551.161603
534.026025	2548.709082
534.387040	2551.905174
534.747999	2550.859134
535.108902	2552.787376
535.469748	2552.411810
535.830537	2550.899463
536.191270	2551.723692
536.551947	2553.793086
536.912567	2550.516336
537.273131	2552.971378
537.633638	2549.966850
537.994089	2553.150339
538.354483	2552.479865
538.714821	2550.294525
539.075103	2551.741336
539.435328	2550.987684
539.795497	2550.160934
540.155609	2551.867365
540.515665	2552.981460
540.875665	2555.045812
541.235609	2551.499361
541.595496	2554.808878
541.955328	2554.120761
542.315102	2552.401727
542.674821	2552.391645
543.034483	2551.433826
543.394090	2552.147149
543.753640	2552.431974
544.113134	2549.593805
544.472571	2555.043292
544.831953	2552.986501
545.191278	2551.854762
545.550548	2549.573640
545.909761	2552.555482
546.268918	2552.459701
546.628019	2555.260062
546.987064	2552.686552
547.346053	2553.485575
547.704986	2552.983981
548.063863	2553.349464
548.422684	2550.806202
548.781449	2553.354505
549.140158	2550.697817
549.498811	2553.588919
549.857408	2551.874927
550.215949	2552.018600
550.574434	2550.176058
550.932864	2549.482899
551.291237	2547.045501
551.649555	2551.529608
552.007817	2552.159752
